#  /links/groups/borgwardt/Data/ms_diagnostics/USB/2015-01-12-monthly_added_not_renamed/ea3b7d56-a877-496f-8486-67e81a549215/0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e/0_A11/1/1SLin/fid
#  0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e
"mass.spectra." "intensity.spectra."
10001.2512882249 6.8860804827387e-05
10002.1931357827 5.1853477551901e-05
10003.1350280074 3.43472551790684e-05
10004.0769648987 2.58481886768761e-05
10005.0189464571 2.20126251365995e-05
10005.9609726826 1.49831482851665e-05
10006.9030435748 2.17957727302826e-06
10007.8451591342 1.13971545708139e-06
10008.7873193605 5.07187035405617e-06
10009.729524254 9.01172800471977e-06
10010.6717738144 4.95244187261466e-06
10011.6140680423 0
10012.5564069371 5.97876236355012e-07
10013.4987904998 7.61646045095329e-06
10014.4412187292 9.23471189909477e-06
10015.3836916262 8.28909978098407e-06
10016.3262091907 1.54919933973267e-05
10017.2687714229 2.20540312460228e-05
10018.2113783224 2.89798549533978e-05
10019.1540298892 3.90159325567063e-05
10020.0967261242 4.28167681607791e-05
10021.0394670262 4.76895959807027e-05
10021.9822525961 5.68343360404538e-05
10022.9250828339 6.34678741562893e-05
10023.8679577397 6.71490244167891e-05
10024.810877313 6.64698337400375e-05
10025.753841554 6.52209601664821e-05
10026.6968504632 7.44253805557142e-05
10027.6399040404 8.1290587320754e-05
10028.5830022858 8.13668564887288e-05
10029.5261451987 7.43968216234766e-05
10030.4693327802 6.84383377883369e-05
10031.4125650297 6.15161381322747e-05
10032.3558419475 5.03941651128132e-05
10033.2991635333 3.68764730224161e-05
10034.2425297876 3.27207737281784e-05
10035.1859407104 3.16852592575855e-05
10036.1293963013 2.97094076045558e-05
10037.0728965605 3.65592062366906e-05
10038.0164414886 4.21720005154388e-05
10038.9600310847 3.60101970249926e-05
10039.9036653499 3.37707885077647e-05
10040.8473442834 3.75094472257738e-05
10041.7910678858 4.03844215510157e-05
10042.7348361567 4.32159586007842e-05
10043.6786490964 4.30838387254142e-05
10044.6225067047 4.77461174912448e-05
10045.566408982 5.7840548867497e-05
10046.5103559284 6.6018104181372e-05
10047.4543475434 6.849135770869e-05
10048.3983838276 6.37474820708959e-05
10049.3424647809 6.54444821260265e-05
10050.2865904027 7.07990295976124e-05
10051.2307606942 7.04244280098605e-05
10052.1749756549 6.26692316924147e-05
10053.1192352843 5.74067004182667e-05
10054.0635395834 5.26998712875767e-05
10055.0078885516 5.3726929730387e-05
10055.9522821892 6.09964106272643e-05
10056.8967204961 6.29957902910235e-05
10057.8412034725 6.0218049370004e-05
10058.7857311185 6.51035194228367e-05
10059.7303034339 6.66311261316257e-05
10060.6749204189 6.90047249119796e-05
10061.6195820734 6.80032198118016e-05
10062.5642883976 6.0860749431828e-05
10063.5090393917 5.04180529383195e-05
10064.4538350553 3.86727023845203e-05
10065.3986753888 3.26434912322007e-05
10066.3435603924 2.26909510202499e-05
10067.2884900656 1.64600054218732e-05
10068.2334644084 2.09233197274626e-05
10069.1784834218 1.94215702612064e-05
10070.123547105 9.78892404178182e-06
10071.068655458 0
10072.0138084813 2.95898731134746e-06
10072.9590061753 9.75119724531293e-06
10073.9042485388 1.67072041744545e-05
10074.8495355728 2.75377158883492e-05
10075.7948672771 4.32428748297235e-05
10076.740243652 4.36941185713421e-05
10077.6856646967 4.7580438495828e-05
10078.6311304123 5.46067913313212e-05
10079.5766407985 6.04596188966686e-05
10080.522195855 5.63998443210728e-05
10081.4677955818 4.68820115230088e-05
10082.4134399794 3.82548968608182e-05
10083.3591290478 3.8242113431088e-05
10084.3048627871 3.99743886310055e-05
10085.2506411968 4.50419630814917e-05
10086.1964642772 5.587883635305e-05
10087.1423320288 6.41964084612182e-05
10088.0882444512 5.67369948937735e-05
10089.0342015442 5.24405818879433e-05
10089.9802033087 5.96595126642434e-05
10090.926249744 6.50166824123772e-05
10091.8723408502 6.33092541167892e-05
10092.818476628 6.01992472506741e-05
10093.7646570767 5.97354572826587e-05
10094.7108821963 5.66534676581641e-05
10095.6571519874 5.12886680359113e-05
10096.6034664499 5.55201410992719e-05
10097.5498255839 5.90765197376067e-05
10098.496229389 5.78032339807346e-05
10099.4426778657 5.01057943307403e-05
10100.389171014 5.11744418659836e-05
10101.3357088336 5.44412702586404e-05
10102.2822913245 6.22492417177828e-05
10103.2289184872 6.25469982379306e-05
10104.1755903221 6.67067456033385e-05
10105.1223068284 7.07829828899873e-05
10106.0690680062 6.03356146252816e-05
10107.015873856 4.90149188151427e-05
10107.9627243777 5.67478933825251e-05
10108.9096195711 6.64593835444647e-05
10109.8565594366 6.47159705645641e-05
10110.8035439742 6.33582486191494e-05
10111.7505731835 6.33923930351673e-05
10112.6976470651 5.93155992653943e-05
10113.6447656189 4.67164979643103e-05
10114.591928845 3.89527078843395e-05
10115.5391367431 3.84587818499478e-05
10116.4863893132 4.62289566787382e-05
10117.4336865557 4.39370220692176e-05
10118.3810284711 4.07017001377637e-05
10119.3284150582 4.09617362487594e-05
10120.2758463183 3.64676211100396e-05
10121.2233222506 3.48479748034071e-05
10122.1708428556 3.07966318937837e-05
10123.1184081329 3.61081549446187e-05
10124.066018083 3.70844551828257e-05
10125.0136727058 3.03277952915211e-05
10125.9613720011 3.92471910892425e-05
10126.9091159693 5.27861451326619e-05
10127.8569046105 6.27575511987026e-05
10128.8047379246 6.76208848876605e-05
10129.7526159113 6.34168470167187e-05
10130.7005385708 6.53735019215015e-05
10131.6485059037 5.95581396275566e-05
10132.5965179094 5.28069331087615e-05
10133.5445745883 5.19633957483071e-05
10134.4926759404 5.55647188319404e-05
10135.4408219655 5.32640494459254e-05
10136.3890126639 3.73329013618105e-05
10137.3372480357 1.73782241466283e-05
10138.2855280806 3.44033502370739e-06
10139.2338527989 0
10140.1822221907 6.14063640942202e-06
10141.1306362557 9.97733484404031e-06
10142.0790949943 4.66874862394204e-06
10143.0275984066 0
10143.9761464922 1.1400253938377e-06
10144.9247392516 1.40188050447899e-05
10145.8733766851 2.95612855670921e-05
10146.8220587917 4.54617183988727e-05
10147.7707855722 5.95373508704245e-05
10148.7195570266 7.05582414641999e-05
10149.668373155 8.77902328805366e-05
10150.617233957 9.15183538222116e-05
10151.5661394331 0.000101296690113446
10152.5150895833 0.000101229577794699
10153.4640844076 9.5118870166638e-05
10154.4131239058 8.86470316882979e-05
10155.3622080778 7.78424255413483e-05
10156.3113369245 6.06408535717269e-05
10157.2605104452 5.46710359787167e-05
10158.2097286402 5.38010967569831e-05
10159.1589915096 4.84434986945195e-05
10160.1082990536 3.64855749137993e-05
10161.0576512716 2.00131712540304e-05
10162.0070481639 1.90293419738865e-05
10162.9564897311 2.15571204055147e-05
10163.9059759726 2.59532705235084e-05
10164.8555068888 2.91475507721274e-05
10165.8050824797 3.41617573823353e-05
10166.7547027451 3.90994842274738e-05
10167.7043676853 3.63942495693362e-05
10168.6540773003 3.90357570217578e-05
10169.60383159 5.0644335501768e-05
10170.5536305549 6.74267642748443e-05
10171.5034741945 7.69462578222694e-05
10172.4533625088 8.08908367375184e-05
10173.4032954985 8.56042783755971e-05
10174.353273163 9.29446680537739e-05
10175.3032955027 9.33502475360877e-05
10176.2533625173 9.81274673193704e-05
10177.2034742072 9.94232506678352e-05
10178.1536305728 0.000102454278162316
10179.103831613 0.000105048377230129
10180.0540773289 0.000102194768321574
10181.00436772 0.000104286588953214
10181.9547027866 0.00010966658711425
10182.9050825288 0.000111396818440475
10183.8555069461 0.000115945696016884
10184.8059760395 0.000129445220358478
10185.7564898079 0.000148379935825036
10186.7070482523 0.000179429085998774
10187.6576513722 0.000226377234021602
10188.6082991679 0.000283045349798863
10189.5589916394 0.000341021271369566
10190.5097287865 0.000394822477937486
10191.46051061 0.000444919021710253
10192.411337109 0.000499656573598605
10193.3622082842 0.000550128725655421
10194.313124135 0.000581521730908787
10195.2640846624 0.000603093249764164
10196.2150898652 0.000606845181959848
10197.1661397446 0.00060501726497155
10198.1172342999 0.000585996451734623
10199.068373532 0.000549508368976529
10200.01955744 0.000504874239842207
10200.9707860241 0.000451156834313783
10201.922059285 0.000392723092222824
10202.873377222 0.000337380737957013
10203.8247398356 0.000290412513532172
10204.7761471258 0.000255243917881161
10205.7275990926 0.000225858272261335
10206.6790957358 0.00020149031741176
10207.6306370553 0.000183580705332027
10208.5822230519 0.000173582036231779
10209.5338537254 0.000156604745560772
10210.4855290754 0.000153024427292265
10211.4372491023 0.000156684528769485
10212.3890138061 0.000146180094066493
10213.3408231866 0.00013298152119279
10214.2926772441 0.000123694079334085
10215.2445759788 0.00011603806530847
10216.1965193906 0.000110984002374357
10217.1485074795 9.77389804891487e-05
10218.1005402453 8.2152442852168e-05
10219.0526176884 6.34226350216713e-05
10220.0047398088 4.76975446888528e-05
10220.9569066066 4.19282293595099e-05
10221.9091180814 3.88633189023864e-05
10222.8613742337 4.0367030354559e-05
10223.8136750635 3.97090880686415e-05
10224.7660205708 3.8854364640288e-05
10225.7184107554 3.46225425281376e-05
10226.6708456179 2.70072903316032e-05
10227.6233251574 2.1118018569612e-05
10228.575849375 1.37013848189489e-05
10229.52841827 1.68990199813388e-05
10230.4810318432 1.82715903789116e-05
10231.4336900939 9.14747328407007e-06
10232.3863930225 9.94286465719995e-06
10233.3391406287 1.58485698373649e-05
10234.2919329133 1.93448631435043e-05
10235.2447698755 1.84104142936437e-05
10236.1976515159 1.4022519275653e-05
10237.1505778343 2.79375779109215e-06
10238.1035488306 0
10239.0565645051 3.52841339786896e-07
10240.0096248579 6.96540095653449e-06
10240.9627298893 3.02780223831078e-06
10241.9158795984 0
10242.8690739859 0
10243.8223130522 4.0639058834567e-06
10244.7755967967 8.05746230405701e-06
10245.7289252197 1.43911276913117e-05
10246.6822983209 2.2997167624731e-05
10247.6357161011 3.09715183224222e-05
10248.5891785596 4.13644800784985e-05
10249.5426856969 5.49768338768338e-05
10250.4962375125 6.82846939194855e-05
10251.4498340074 7.66133313008417e-05
10252.4034751811 8.12647061889554e-05
10253.357161033 8.31469903695772e-05
10254.3108915641 8.69439324307198e-05
10255.2646667743 8.04395153768698e-05
10256.2184866636 7.09731837343311e-05
10257.1723512315 7.35186176161137e-05
10258.126260479 7.01309493903971e-05
10259.0802144049 5.52574131756565e-05
10260.0342130103 3.33075737749919e-05
10260.9882562947 1.97405245241593e-05
10261.9423442588 1.46172851877846e-05
10262.8964769019 9.18281440199116e-06
10263.8506542243 7.77246842150886e-06
10264.8048762259 0
10265.7591429073 5.06260396410767e-07
10266.7134542682 2.54617415412264e-07
10267.6678103084 1.08568970813259e-05
10268.6222110282 2.19970608089527e-05
10269.5766564277 2.90547354673975e-05
10270.5311465065 3.85141544247579e-05
10271.4856812651 5.04926873244883e-05
10272.4402607039 6.33921700435135e-05
10273.3948848221 7.23402927786426e-05
10274.3495536203 7.23302956497393e-05
10275.3042670981 7.68742668987594e-05
10276.2590252562 7.7828479219677e-05
10277.213828094 6.93421291643471e-05
10278.1686756118 5.2636118036161e-05
10279.1235678098 4.88972050237049e-05
10280.078504688 4.01125749255733e-05
10281.0334862464 3.40096022812887e-05
10281.9885124847 2.55092945473589e-05
10282.9435834037 1.96579234495358e-05
10283.8986990026 1.80170510304638e-05
10284.8538592816 2.13197856842488e-05
10285.8090642414 1.55501685824394e-05
10286.7643138817 1.6607763917457e-05
10287.7196082022 1.81090855688989e-05
10288.6749472032 2.37750652347282e-05
10289.6303308849 2.89120429025523e-05
10290.5857592473 3.63088874567269e-05
10291.5412322903 4.0169308698753e-05
10292.4967500138 4.05218576058549e-05
10293.4523124184 4.59284304651248e-05
10294.4079195036 5.14310228754551e-05
10295.3635712696 5.51277890832086e-05
10296.3192677166 5.2423695729782e-05
10297.2750088445 5.24888946918632e-05
10298.2307946532 5.30159256908065e-05
10299.1866251429 4.93697120748629e-05
10300.1425003137 4.73935009079719e-05
10301.0984201661 4.59132070255729e-05
10302.054384699 4.85198444885908e-05
10303.0103939135 5.47355501042837e-05
10303.9664478093 5.86020833531782e-05
10304.922546386 7.06567805696844e-05
10305.8786896442 9.81806157272122e-05
10306.8348775839 0.000134248037001759
10307.7911102053 0.000178820584911588
10308.7473875076 0.000223925018388459
10309.7037094918 0.000275563900948728
10310.6600761573 0.000320925334888247
10311.6164875049 0.00036402605797384
10312.5729435337 0.000410278609201852
10313.5294442444 0.00044453179785644
10314.4859896368 0.000466434426658765
10315.4425797111 0.000465234437833142
10316.3992144669 0.000459295236609653
10317.3558939046 0.000445534177454998
10318.3126180248 0.000417768629137468
10319.2693868265 0.000385138391590846
10320.2262003104 0.000344873989540782
10321.1830584764 0.000298427869234067
10322.1399613245 0.000259431963269372
10323.0969088545 0.000225698889145981
10324.0539010671 0.000191554533405748
10325.0109379617 0.0001708193996629
10325.968019539 0.000157891427474033
10326.9251457979 0.000147392316196587
10327.8823167396 0.000140639124519559
10328.8395323639 0.000133109177468907
10329.7967926706 0.000126323705222094
10330.7540976596 0.000121413968008119
10331.7114473312 0.00012224114751387
10332.6688416858 0.000121005212393605
10333.6262807228 0.000110705388937644
10334.5837644425 9.76366938293068e-05
10335.541292845 9.16007611135e-05
10336.4988659304 7.96956022487598e-05
10337.4564836983 6.82903471897034e-05
10338.4141461495 7.07612185511837e-05
10339.3718532833 6.3623162713861e-05
10340.3296051002 5.67440953299681e-05
10341.2874016001 5.95512576316976e-05
10342.2452427832 5.59627004584264e-05
10343.2031286494 4.85261867183146e-05
10344.1610591988 5.3851709400531e-05
10345.1190344311 5.66873307099265e-05
10346.0770543471 5.76894553373648e-05
10347.0351189464 6.66861434109049e-05
10347.9932282288 7.31334973136212e-05
10348.9513821946 7.77969790601231e-05
10349.9095808438 8.05733274046094e-05
10350.8678241766 8.25121593651759e-05
10351.826112193 7.94951385326496e-05
10352.7844448926 6.73956980257728e-05
10353.7428222763 6.17018940240479e-05
10354.7012443433 5.84089647419431e-05
10355.6597110944 4.92139844621676e-05
10356.6182225289 5.60665815958515e-05
10357.5767786473 5.70835442823475e-05
10358.5353794496 5.01945635978459e-05
10359.4940249358 4.4577267203834e-05
10360.452715106 4.93983982425779e-05
10361.4114499602 5.50048001299997e-05
10362.3702294982 6.87905020697069e-05
10363.3290537206 0.00010142648798797
10364.2879226272 0.000141552236865498
10365.2468362176 0.000185408140510475
10366.2057944922 0.000237114564618352
10367.1647974512 0.000291777906491182
10368.1238450945 0.000340951611414704
10369.0829374222 0.000387107745250373
10370.0420744343 0.000429213766977926
10371.0012561306 0.000458325396693242
10371.9604825117 0.00048353850139793
10372.9197535774 0.00049927766318252
10373.8790693274 0.000499548148952599
10374.8384297624 0.000483280990278975
10375.7978348817 0.000462924836730903
10376.7572846857 0.000419637080090766
10377.7167791746 0.000375993539407941
10378.6763183483 0.00032878540602561
10379.6359022069 0.000282969750712133
10380.5955307501 0.000239052385390937
10381.5552039786 0.000203359186159025
10382.5149218921 0.000177255704934596
10383.4746844907 0.000151133746943729
10384.434491774 0.000127693020759744
10385.3943437429 0.00011080602935941
10386.3542403966 0.000105671391090364
10387.3141817356 9.83372919130037e-05
10388.2741677598 9.79380563343507e-05
10389.2341984694 0.000100914646942614
10390.1942738644 0.000102653213057996
10391.1543939448 0.000108207000924823
10392.1145587107 0.000109585442426131
10393.0747681621 0.00011275030937548
10394.0350222987 0.00010754097436896
10394.9953211212 9.79434657938008e-05
10395.9556646295 8.81462796520693e-05
10396.9160528231 8.33649174354017e-05
10397.8764857024 7.65639603835961e-05
10398.8369632679 7.15682335168714e-05
10399.7974855188 6.88775302736207e-05
10400.7580524557 5.98369722337517e-05
10401.7186640784 4.83181931981185e-05
10402.6793203872 4.04834764427468e-05
10403.6400213823 2.99899414560076e-05
10404.6007670628 1.9371896456157e-05
10405.5615574297 1.09637544413596e-05
10406.5223924828 3.60491244877792e-06
10407.4832722221 8.70904519709431e-07
10408.4441966473 2.08067924119779e-06
10409.4051657591 7.33428321292378e-06
10410.3661795573 9.90341689254395e-06
10411.3272380414 1.25422693871665e-05
10412.288341212 1.33875517318476e-05
10413.2494890695 1.28719262320752e-05
10414.2106816131 1.56974267356473e-05
10415.1719188437 1.61803562438614e-05
10416.1332007604 1.51658098815906e-05
10417.0945273639 1.34293621389044e-05
10418.055898654 9.93064259581223e-06
10419.0173146309 1.0492534113799e-05
10419.9787752945 8.34159123357838e-06
10420.940280645 1.96854539602576e-06
10421.9018306824 0
10422.8634254067 3.51731704216485e-09
10423.8250648176 0
10424.7867489163 0
10425.7484777013 2.78946521443668e-06
10426.7102511738 7.88311909021255e-06
10427.672069333 1.82289755934621e-05
10428.6339321798 2.61958657807652e-05
10429.5958397139 2.78178927146326e-05
10430.5577919349 3.59499452679291e-05
10431.5197888436 4.61548948078965e-05
10432.4818304392 5.29456579337835e-05
10433.4439167224 5.2624576102353e-05
10434.4060476933 4.65041249708313e-05
10435.3682233514 4.82759909684893e-05
10436.3304436971 4.56994475856749e-05
10437.2927087304 4.85888730336154e-05
10438.2550184517 4.89803018841953e-05
10439.2173728603 4.28956428422233e-05
10440.1797719566 3.32466766739287e-05
10441.1422157408 3.32537784406216e-05
10442.1047042131 3.899564012559e-05
